Label,PixelCount,Area,Perimeter,Circularity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Centroid.X,Centroid.Y,Ellipse.Center.X,Ellipse.Center.Y,Ellipse.Radius1,Ellipse.Radius2,Ellipse.Orientation,Ellipse.Elong,ConvexArea,Convexity,MaxFeretDiam,MaxFeretDiamAngle,OBox.Center.X,OBox.Center.Y,OBox.Length,OBox.Width,OBox.Orientation,GeodesicDiameter,Tortuosity,InscrDisc.Center.X,InscrDisc.Center.Y,InscrDisc.Radius,AverageThickness,GeodesicElongation
1,3,3,5.918,1.076,1,0,2,0,2,0.833,0.833,0.833,0.833,1.291,0.882,-45.000,1.464,3,1.000,2.828,135.000,1.000,1.000,2.000,2.000,0.000,2.814,0.995,0,0,1,1.000,1.407
2,440,440,121.105,0.377,1,179,212,0,30,199.680,10.802,199.680,10.802,17.662,12.135,50.732,1.455,684,0.643,36.878,40.601,200.719,10.873,36.794,28.355,47.862,40.414,1.096,199,0,10,7.020,2.021
3,16,16,15.629,0.823,1,215,220,0,5,218.062,1.938,218.062,1.938,2.897,2.059,51.966,1.407,17,0.941,6.403,38.660,218.269,1.654,6.379,4.715,56.310,6.414,1.002,217,0,2,2.333,1.604
4,12,12,14.844,0.684,1,243,250,0,2,246.500,0.917,246.500,0.917,3.606,1.143,0.000,3.156,12,1.000,7.071,8.130,246.500,1.000,7.000,2.000,0.000,7.414,1.049,245,0,2,2.048,1.854
5,9,9,11.837,0.807,1,286,291,0,3,288.500,1.056,288.500,1.056,2.380,1.487,0.000,1.601,9,1.000,5.099,11.310,288.500,1.500,5.000,3.000,0.000,5.414,1.062,288,0,2,1.800,1.354
6,174,174,55.812,0.702,1,307,328,0,13,319.241,5.063,319.241,5.063,10.520,5.839,20.334,1.802,187,0.930,23.259,25.463,317.500,6.500,21.000,13.000,0.000,22.414,0.964,317,0,8,7.526,1.401
7,93,93,36.161,0.894,1,328,339,0,11,333.027,4.543,333.027,4.543,5.859,5.313,-38.609,1.103,96,0.969,13.601,143.973,333.500,5.500,11.000,11.000,0.000,13.014,0.957,332,0,5,6.238,1.301
8,11,11,11.607,1.026,1,340,344,0,3,341.864,1.409,341.864,1.409,2.248,1.639,-15.071,1.372,11,1.000,5.000,143.130,342.000,1.500,4.000,3.000,0.000,4.614,0.923,341,0,2,2.333,1.154
9,171,171,66.634,0.484,1,345,367,0,19,358.640,6.219,358.640,6.219,13.988,5.811,36.124,2.407,236,0.725,27.659,40.601,358.328,5.607,27.656,13.316,39.806,28.614,1.035,356,0,6,5.357,2.385
10,101,101,42.635,0.698,1,408,423,0,10,414.965,3.975,414.965,3.975,7.234,4.954,-9.683,1.460,111,0.910,16.155,158.199,415.500,5.000,15.000,10.000,0.000,13.014,0.806,414,0,6,5.889,1.085
11,28,28,30.243,0.385,1,424,438,0,3,430.000,1.107,430.000,1.107,7.735,1.390,-3.472,5.565,34,0.824,14.142,171.870,431.000,1.500,14.000,3.000,0.000,14.614,1.033,426,0,3,2.286,2.436
12,3,3,5.918,1.076,1,492,494,0,2,493.167,0.833,493.167,0.833,1.291,0.882,45.000,1.464,3,1.000,2.828,45.000,493.000,1.000,2.000,2.000,0.000,2.814,0.995,492,0,1,1.000,1.407
13,656,656,129.285,0.493,1,282,324,3,38,304.651,17.104,304.651,17.104,21.095,11.883,33.491,1.775,886,0.740,47.885,28.706,303.384,15.166,45.112,26.411,48.991,47.414,0.990,305,13,9,9.633,2.634
14,50,50,31.258,0.643,1,483,494,9,18,489.260,13.880,489.260,13.880,6.913,2.711,-26.988,2.551,60,0.833,13.601,143.973,489.269,14.346,13.520,6.574,150.255,13.614,1.001,493,11,3,3.000,2.269
15,216,216,70.886,0.540,1,110,125,14,43,118.694,30.250,118.694,30.250,15.630,5.108,-71.887,3.060,261,0.828,29.967,115.710,120.259,28.603,29.897,12.442,111.801,30.614,1.022,118,31,5,6.083,3.061
16,2328,2328,242.615,0.497,1,308,381,15,81,343.771,47.282,343.771,47.282,34.618,26.416,-31.423,1.310,2986,0.780,77.473,156.413,349.759,52.165,76.685,60.307,167.471,78.814,1.017,342,45,18,16.963,2.189
17,87,87,36.851,0.805,1,63,75,17,30,69.178,23.557,69.178,23.557,7.201,3.979,-50.137,1.810,93,0.935,15.264,121.608,69.750,23.250,14.849,8.485,135.000,15.214,0.997,69,22,4,5.167,1.902
18,172,172,54.146,0.737,1,46,65,25,41,55.994,33.692,55.994,33.692,10.615,5.372,-41.203,1.976,186,0.925,22.023,140.528,56.000,34.500,21.920,12.021,135.000,22.014,1.000,58,30,5,6.630,2.201
19,474,474,104.040,0.550,1,374,394,29,73,382.987,54.344,382.987,54.344,21.518,7.880,83.879,2.731,550,0.862,44.181,84.806,380.941,51.265,43.656,18.190,75.964,45.014,1.019,382,60,8,8.772,2.813
20,457,457,101.589,0.556,1,83,103,36,77,92.636,56.561,92.636,56.561,20.060,7.661,78.836,2.618,552,0.828,41.195,84.428,93.596,57.089,39.911,18.375,69.444,42.014,1.020,90,49,7,9.617,3.001
21,175,175,52.250,0.806,1,101,117,41,58,110.134,49.734,110.134,49.734,8.595,6.774,-59.912,1.269,192,0.911,17.889,153.435,110.462,49.808,17.473,14.422,123.690,17.614,0.985,111,47,6,9.467,1.468
22,230,230,69.085,0.606,1,259,275,44,70,267.135,59.930,267.135,59.930,12.496,7.032,-86.942,1.777,272,0.846,26.571,109.799,269.328,58.431,26.554,15.784,111.801,27.214,1.024,267,62,7,6.622,1.944
23,31,31,22.103,0.797,1,0,7,45,52,2.629,47.919,2.629,47.919,3.762,3.016,-36.140,1.248,32,0.969,8.602,144.462,2.192,47.538,8.598,6.656,146.310,8.614,1.001,0,47,3,3.667,1.436
24,1809,1809,188.508,0.640,1,279,338,45,99,307.241,75.939,307.241,75.939,26.513,23.323,1.554,1.137,1999,0.905,59.211,4.844,307.410,80.008,53.007,50.318,129.806,60.214,1.017,306,73,19,19.557,1.585
25,152,152,51.465,0.721,1,392,407,53,70,398.954,60.493,398.954,60.493,8.156,6.502,61.484,1.254,172,0.884,18.385,67.620,399.700,60.400,18.336,13.416,63.435,18.614,1.012,398,59,6,5.947,1.551
26,5,5,8.045,0.971,1,275,278,55,58,276.500,56.500,276.500,56.500,1.390,1.390,0.000,1.000,5,1.000,3.162,71.565,276.500,56.500,2.828,2.828,45.000,3.414,1.080,276,55,1,1.667,1.707
27,126,126,49.109,0.657,1,226,235,56,76,230.881,67.389,230.881,67.389,10.832,4.029,-79.054,2.688,140,0.900,21.190,109.290,230.500,66.000,20.000,9.000,90.000,21.614,1.020,230,68,4,5.578,2.702
28,5,5,8.045,0.971,1,446,449,63,66,447.500,64.500,447.500,64.500,1.390,1.390,0.000,1.000,5,1.000,3.162,71.565,447.500,64.500,2.828,2.828,45.000,3.414,1.080,447,63,1,1.667,1.707
29,591,591,138.114,0.389,1,351,388,65,105,371.324,86.194,371.324,86.194,18.234,14.061,59.174,1.297,851,0.694,42.720,69.444,367.337,89.344,42.715,32.557,70.346,43.214,1.012,369,85,9,8.278,2.401
30,740,740,135.528,0.506,1,23,59,66,107,44.185,85.588,44.185,85.588,22.528,11.664,44.443,1.931,917,0.807,52.631,51.170,44.510,83.824,52.568,27.239,48.366,52.414,0.996,46,87,11,10.278,2.382
31,5,5,8.045,0.971,1,245,248,68,71,246.500,69.500,246.500,69.500,1.390,1.390,0.000,1.000,5,1.000,3.162,71.565,246.500,69.500,2.828,2.828,45.000,3.414,1.080,246,68,1,1.667,1.707
32,257,257,67.094,0.717,1,380,400,69,89,390.796,79.621,390.796,79.621,10.982,8.014,-44.539,1.370,296,0.868,24.839,130.101,391.186,79.918,23.353,17.667,156.038,24.814,0.999,390,79,7,7.889,1.772
33,507,507,133.402,0.358,1,182,229,70,98,204.841,85.573,204.841,85.573,21.966,9.633,0.040,2.280,797,0.636,47.381,7.275,204.541,83.023,45.042,25.928,164.578,48.414,1.022,203,85,7,7.092,3.458
34,707,707,166.556,0.320,1,246,286,70,111,266.371,85.159,266.371,85.159,22.554,12.556,47.134,1.796,1037,0.682,54.489,47.231,267.383,90.679,50.236,29.475,70.017,56.014,1.028,263,78,9,7.825,3.112
35,311,311,74.908,0.696,1,59,81,76,100,68.339,87.256,68.339,87.256,11.466,9.646,-43.268,1.189,360,0.864,25.807,125.538,67.654,85.231,24.684,21.633,146.310,24.214,0.938,67,87,8,7.667,1.513
36,55,55,28.021,0.880,1,79,90,76,83,84.191,79.136,84.191,79.136,5.187,3.534,-18.331,1.468,57,0.965,11.180,169.695,84.500,79.500,11.000,7.000,0.000,11.614,1.039,83,79,4,4.467,1.452
37,960,960,213.903,0.264,1,84,123,76,137,102.158,111.211,102.158,111.211,29.404,15.122,86.474,1.945,1559,0.616,64.622,68.199,98.162,109.942,64.312,35.576,75.530,67.214,1.040,100,106,9,8.486,3.734
38,144,144,58.494,0.529,1,225,238,77,100,232.750,86.021,232.750,86.021,12.457,4.474,72.532,2.784,177,0.814,25.080,66.501,233.707,87.017,25.069,10.213,68.199,25.214,1.005,230,80,4,4.364,3.152
39,148,148,54.702,0.622,1,398,409,78,101,403.230,88.689,403.230,88.689,11.108,4.553,-84.376,2.440,173,0.855,23.195,97.431,403.076,89.406,23.103,10.521,102.529,23.814,1.027,403,83,4,5.704,2.977
40,619,619,141.581,0.388,1,154,197,103,143,174.967,122.041,174.967,122.041,26.464,8.317,39.697,3.182,788,0.786,55.902,42.825,175.384,123.913,55.655,20.967,50.711,55.614,0.995,174,123,9,8.176,3.090
41,237,237,80.367,0.461,1,356,380,103,127,371.319,110.998,371.319,110.998,15.227,7.053,39.129,2.159,319,0.743,31.890,48.814,372.000,110.500,31.820,16.263,45.000,33.614,1.054,368,108,5,5.465,3.361
42,125,125,50.909,0.606,1,381,400,106,116,388.932,111.156,388.932,111.156,10.095,4.472,11.027,2.257,149,0.839,20.616,22.834,390.500,111.000,19.000,10.000,0.000,20.814,1.010,384,110,4,4.956,2.602
43,2494,2494,272.627,0.422,1,287,361,109,177,328.184,149.243,328.184,149.243,32.501,27.074,24.178,1.200,3219,0.775,78.390,60.164,328.170,146.197,72.843,57.110,24.146,77.814,0.993,332,149,20,16.849,1.945
44,157,157,65.753,0.456,1,152,169,124,145,158.475,137.207,158.475,137.207,11.046,7.069,56.231,1.563,216,0.727,23.022,55.620,157.418,136.902,22.919,14.852,50.194,25.014,1.087,155,137,4,4.467,3.127
45,331,331,90.997,0.502,1,366,393,128,157,379.699,141.189,379.699,141.189,15.244,9.453,-55.517,1.613,450,0.736,31.906,147.804,378.376,140.154,31.247,21.983,107.103,31.814,0.997,381,138,6,6.965,2.651
46,6,6,9.155,0.900,1,492,494,131,135,493.167,133.000,493.167,133.000,2.000,1.106,90.000,1.809,6,1.000,4.123,75.964,493.000,133.000,4.000,2.000,90.000,4.414,1.071,493,131,1,1.333,2.207
47,117,117,42.865,0.800,1,168,183,133,145,174.987,138.252,174.987,138.252,7.041,5.772,-25.330,1.220,129,0.907,15.297,11.310,175.500,139.000,15.000,12.000,0.000,15.814,1.034,174,137,5,5.067,1.581
48,123,123,49.894,0.621,1,147,156,143,165,151.045,153.411,151.045,153.411,11.589,3.622,-80.509,3.199,134,0.918,22.361,100.305,151.528,154.109,22.229,8.193,94.086,23.014,1.029,151,147,4,5.089,2.877
49,8,8,10.496,0.913,1,491,494,143,147,492.875,144.750,492.875,144.750,2.068,1.441,72.704,1.435,8,1.000,4.472,63.435,492.500,145.000,4.000,3.000,90.000,4.214,0.942,493,144,2,1.333,1.054
50,186,186,63.762,0.575,1,123,145,146,167,135.323,155.984,135.323,155.984,14.396,4.491,39.208,3.206,206,0.903,28.425,39.289,135.000,155.000,28.284,9.899,45.000,28.414,1.000,132,153,4,5.702,3.552
51,513,513,127.484,0.397,1,395,440,158,183,418.106,171.510,418.106,171.510,22.682,9.188,-16.043,2.469,756,0.679,48.104,159.305,416.943,168.131,47.697,23.820,166.759,48.614,1.011,423,170,7,7.967,3.472
52,12,12,12.622,0.947,1,270,274,165,170,272.333,167.500,272.333,167.500,2.236,1.886,90.000,1.186,12,1.000,5.099,78.690,272.000,167.500,5.000,4.000,90.000,5.414,1.062,272,167,2,2.333,1.354
53,3323,3323,284.655,0.515,1,261,355,165,223,304.975,193.339,304.975,193.339,48.125,23.344,-9.411,2.062,3923,0.847,94.530,173.928,307.627,190.259,94.009,52.173,167.905,96.214,1.018,304,189,21,21.641,2.291
54,35,35,20.762,1.020,1,142,148,166,173,145.129,169.271,145.129,169.271,3.652,3.125,64.869,1.169,36,0.972,8.062,60.255,145.000,169.500,7.000,6.000,90.000,8.014,0.994,144,168,3,3.500,1.336
55,1094,1094,212.237,0.305,1,211,263,175,223,240.545,196.768,240.545,196.768,25.798,18.674,2.237,1.381,1659,0.659,55.362,20.072,241.191,191.360,54.611,45.939,31.827,56.014,1.012,241,199,10,10.089,2.801
56,12,12,12.622,0.947,1,390,395,178,182,392.500,180.333,392.500,180.333,2.236,1.886,0.000,1.186,12,1.000,5.099,11.310,392.500,180.000,5.000,4.000,0.000,4.614,0.905,392,180,2,2.111,1.154
57,5,5,8.045,0.971,1,446,449,179,182,447.500,180.500,447.500,180.500,1.390,1.390,0.000,1.000,5,1.000,3.162,71.565,447.500,180.500,2.828,2.828,45.000,3.414,1.080,447,179,1,1.667,1.707
58,45,45,29.592,0.646,1,450,462,181,189,455.789,185.100,455.789,185.100,6.739,2.243,27.971,3.004,51,0.882,13.416,26.565,456.000,185.000,13.416,5.367,26.565,13.414,1.000,452,183,2,3.074,3.354
59,76,76,38.287,0.652,1,480,489,183,198,484.605,191.750,484.605,191.750,8.328,3.230,68.135,2.579,86,0.884,17.000,61.928,484.808,190.538,16.278,7.649,78.690,16.814,0.989,485,193,4,3.611,2.102
60,85,85,37.176,0.773,1,38,51,186,196,44.547,190.665,44.547,190.665,6.900,4.207,20.604,1.640,95,0.895,14.318,24.775,44.200,190.900,14.230,9.171,18.435,14.414,1.007,43,190,4,4.926,1.802
61,342,342,88.871,0.544,1,48,79,188,211,62.295,200.883,62.295,200.883,14.272,9.249,34.953,1.543,444,0.770,33.242,21.161,62.980,201.514,27.921,21.001,54.782,33.614,1.011,57,197,6,6.967,2.801
62,43,43,23.769,0.956,1,210,216,194,202,213.267,198.174,213.267,198.174,4.441,3.202,-80.091,1.387,44,0.977,9.434,122.005,213.000,198.000,8.000,6.000,90.000,9.414,0.998,213,196,3,3.667,1.569
63,317,317,74.123,0.725,1,23,54,197,213,40.030,205.913,40.030,205.913,14.744,7.296,-7.199,2.021,342,0.927,31.064,3.691,38.500,205.000,31.000,16.000,0.000,31.414,1.011,43,204,7,9.187,2.244
64,12,12,12.392,0.982,1,205,209,197,201,207.417,198.833,207.417,198.833,2.257,1.853,55.278,1.218,12,1.000,5.000,53.130,207.000,199.000,4.000,4.000,0.000,5.014,1.003,207,198,2,2.333,1.254
65,80,80,34.495,0.845,1,481,493,199,209,487.450,203.550,487.450,203.550,6.485,4.158,24.727,1.560,85,0.941,13.416,26.565,487.793,203.017,13.370,9.099,21.801,13.414,1.000,485,202,4,4.436,1.677
66,255,255,76.249,0.551,1,168,197,201,219,185.457,209.257,185.457,209.257,13.764,7.340,3.986,1.875,322,0.792,29.155,174.094,183.500,207.000,27.727,17.441,26.565,29.814,1.023,189,208,6,7.024,2.485
67,505,505,119.899,0.441,1,191,226,204,232,207.718,218.169,207.718,218.169,15.011,12.450,24.063,1.206,655,0.771,35.057,176.730,210.238,217.885,32.982,27.656,23.629,36.414,1.039,205,214,8,8.162,2.276
68,103,103,41.524,0.751,1,215,231,205,215,222.063,209.374,222.063,209.374,8.074,4.279,17.450,1.887,114,0.904,17.088,20.556,222.527,209.260,17.088,9.714,20.556,17.414,1.019,218,208,4,5.051,2.177
69,111,111,43.095,0.751,1,477,493,206,218,484.824,211.752,484.824,211.752,8.347,4.420,23.992,1.889,126,0.881,17.493,30.964,485.086,212.534,17.270,10.213,21.801,17.414,0.996,481,210,4,5.722,2.177
